"original","translation","cue"
"雙重反擊","連環反手拳","vo_chr055_special_001"
"堅果射擊","果實射擊","vo_chr056_special_001"
"手裏裏劍","黑舞飛鏢","vo_chr705_special_001"
"百萬爆破","超級烈焰","vo_chr054_special_001"
"螺旋吹襲","螺旋爆發","vo_chr068_special_001"
"陽光射線","太陽雷射","vo_chr058_special_001"
"苦無羽","羽毛飛鏢","vo_chr702_special_001"
"DJ飛盤擊","DJ飛盤擊","vo_chr051_special_001"
"三叉戟左輪","三叉戟手槍","vo_chr071_special_001"
"勝利拳擊","勝利鐵拳","vo_chr072_special_001"
"丁香驟雨","丁香花雨","vo_chr073_special_001"
"甕布都神","甕布都神","vo_chr721_special_001"
"降妖杖·瀑布之陣","降妖杖·瀑布之陣","vo_chr076_special_001"
"大地暴龍劍","地脈重劍","vo_chr094_special_001"
"輝煌爆破","光榮之裂破","vo_chr094_special_002"
"滿月衝擊波","月圓爆裂擊","vo_chr095_special_001"
"雙影新月","雙影新月斬","vo_chr095_special_002"
"荊棘之鞭","雷神之鞭","vo_chr057_special_001"
"禁斷誘惑","禁忌之誘惑","vo_chr057_special_002"
"天之尾羽張","天之尾羽張","vo_chr740_special_001"
"螺旋渡鴉爪","螺旋掠奪勾爪","vo_chr740_special_002"
"萬千拳打","千裂拳","vo_chr080_special_001"
"奧丁之息","奧丁的祝福","vo_chr086_special_002"
"神之庇佑","神之祝福","vo_chr734_special_002"
"終結華爾茲","終結之華爾茲","vo_chr734_special_001"
"終極閃光爆破","終極閃光爆裂彈","vo_chr776_special_001"
"滿月流星衝擊波","滿月流星衝擊","vo_chr777_special_001"
"終極幻象攻擊","終極幻象攻擊","vo_chr777_special_002"
"誘惑之唇","性感紅唇","vo_chr779_special_001"
"慈愛","慈悲之心","vo_chr779_special_002"
"怒濤闇供喪之舞","怒濤闇供喪之舞","vo_chr778_special_001"
"雷光一閃之突","雷光一閃之突","vo_chr778_special_002"
